rome,rome_label,formacode,formacode_label
43312,Agent de manipulation et de déplacement des charges,31768,CARISTE
43312,Agent de manipulation et de déplacement des charges,31784,PALETTISATION
43312,Agent de manipulation et de déplacement des charges,31795,SECURITE MANUTENTION
43312,Agent de manipulation et de déplacement des charges,31891,ACTIVITE PORTUAIRE
43313,Déménageur,31809,DEMENAGEMENT
43314,Agent de routage,31713,MESSAGERIE STOCKAGE
43314,Agent de routage,31734,MAGASINAGE
43315,Agent distributeur,31754,MANUTENTION
43321,Agent de manoeuvre du réseau ferré,31769,ENGIN FERROVIAIRE
43321,Agent de manoeuvre du réseau ferré,31840,TRANSPORT RESEAU GUIDE
43322,Personnel du mouvement (transport ferroviaire),31840,TRANSPORT RESEAU GUIDE
43323,Agent de remontée filo-guidée,31842,TRANSPORT FILO-GUIDE
43331,Personnel administratif de la circulation internationale des marchandises,31847,TRANSPORT INTERNATIONAL
43332,Affréteur,31856,AFFRETEMENT
43332,Affréteur,31869,FRET AERIEN
43333,Litigeur transport,31894,DROIT TRANSPORT
43333,Litigeur transport,34232,REGLEMENTATION COMMERCE INTERNATIONAL
43411,Accompagnateur tourisme,42602,GUIDE INTERPRETE
43411,Accompagnateur tourisme,42611,GUIDE ACCOMPAGNATEUR
43412,Agent de contrôle des transports en commun,31805,TRANSPORT EN COMMUN
43413,Personnel navigant commercial de l'aviation civile,31867,TRANSPORT AERIEN
43413,Personnel navigant commercial de l'aviation civile,31879,HOTESSE AIR STEWARD
43414,Agent d'escale,31876,PERSONNEL AU SOL
44111,Agent d'usinage des métaux,23076,USINAGE
44112,Agent de découpage des métaux,23078,DECOUPAGE
44113,Conducteur d'équipement de formage,23048,FORMAGE
44113,Conducteur d'équipement de formage,23059,EMBOUTISSAGE
44113,Conducteur d'équipement de formage,23690,COUTELLERIE TAILLANDERIE
44114,Chaudronnier-tôlier,23082,CHAUDRONNERIE INOX
44114,Chaudronnier-tôlier,23083,CHAUDRONNERIE
44114,Chaudronnier-tôlier,23094,TOLERIE
44121,Opérateur-régleur sur machine-outil,23067,FRAISAGE
44121,Opérateur-régleur sur machine-outil,24404,COMMANDE NUMERIQUE FRAISAGE
44121,Opérateur-régleur sur machine-outil,24406,COMMANDE NUMERIQUE TOURNAGE
44121,Opérateur-régleur sur machine-outil,24407,PROGRAMMATION MOCN
44121,Opérateur-régleur sur machine-outil,24413,CENTRE USINAGE
44121,Opérateur-régleur sur machine-outil,24425,MOCN
44131,Agent de montage-assemblage de la construction mécanique,23035,MONTAGE ASSEMBLAGE
44131,Agent de montage-assemblage de la construction mécanique,23662,CONSTRUCTION MECANIQUE
44132,Soudeur,23004,SOUDAGE ELECTRODE ENROBEE
44132,Soudeur,23005,SOUDAGE FAISCEAU ELECTRONS
44132,Soudeur,23006,SOUDAGE OXYACETYLENIQUE
44132,Soudeur,23007,SOUDAGE MATIERE PLASTIQUE
44132,Soudeur,23008,SOUDAGE AUTRE
44132,Soudeur,23009,SOUDAGE LASER
44132,Soudeur,23013,SOUDAGE PLASMA
44132,Soudeur,23014,SOUDAGE ARC
44132,Soudeur,23026,SOUDAGE
44132,Soudeur,23028,BRASAGE
44132,Soudeur,23037,SOUDOBRASAGE
44133,Charpentier en structures métalliques,22469,CHARPENTE METALLIQUE
44133,Charpentier en structures métalliques,23601,CHARPENTE MARINE
44134,Tuyauteur industriel,23084,TUYAUTAGE
44135,Ajusteur mécanicien,23096,AJUSTAGE
44141,Agent de traitement thermique,23074,TRAITEMENT THERMIQUE
44142,Agent de traitement de surface,23042,TRAITEMENT SURFACE
44142,Agent de traitement de surface,23051,EMAILLAGE
44142,Agent de traitement de surface,23583,MECANIQUE SURFACE
44142,Agent de traitement de surface,23607,PEINTURE CARROSSERIE
44143,Stratifieur-mouliste,23010,MOULAGE PLASTIQUE
44151,Contrôleur de fabrication de la construction mécanique et du travail des métaux,23033,QUALITE ASSEMBLAGE
44151,Contrôleur de fabrication de la construction mécanique et du travail des métaux,23062,METALLURGIE
44151,Contrôleur de fabrication de la construction mécanique et du travail des métaux,23662,CONSTRUCTION MECANIQUE
44211,Opérateur sur machines automatiques en production électrique et électronique,24016,MONTAGE CABLAGE ELECTRIQUE
44211,Opérateur sur machines automatiques en production électrique et électronique,24086,DISTRIBUTION ELECTRICITE
44212,Interconnecteur en matériel électrique et électromécanique,24016,MONTAGE CABLAGE ELECTRIQUE
44212,Interconnecteur en matériel électrique et électromécanique,24052,ELECTROMECANIQUE
44212,Interconnecteur en matériel électrique et électromécanique,24086,DISTRIBUTION ELECTRICITE
44212,Interconnecteur en matériel électrique et électromécanique,24089,ECLAIRAGE PUBLIC
44212,Interconnecteur en matériel électrique et électromécanique,24099,ELECTRICITE EQUIPEMENT INDUSTRIEL
44212,Interconnecteur en matériel électrique et électromécanique,24254,TELECOMMUNICATION
44213,Interconnecteur en électronique,24254,TELECOMMUNICATION
44213,Interconnecteur en électronique,24322,MONTAGE CABLAGE ELECTRONIQUE
44214,Bobinier de la construction électrique et électronique,24070,MOTEUR ELECTRIQUE
44221,Contrôleur en électricité et électronique,24047,SECURITE ELECTRIQUE
44221,Contrôleur en électricité et électronique,24360,QUALITE ELECTRONIQUE
44311,Mécanicien de maintenance,23654,MECANIQUE CONSTRUCTION REPARATION
44311,Mécanicien de maintenance,23684,ENTRETIEN MECANIQUE
44312,Affûteur,23097,AFFUTAGE
44313,Régleur,23654,MECANIQUE CONSTRUCTION REPARATION
44314,Maintenicien en mécanique aéronautique,23521,AERODYNAMIQUE
44314,Maintenicien en mécanique aéronautique,23594,MECANIQUE VOL
44314,Maintenicien en mécanique aéronautique,23613,MECANIQUE AERONAUTIQUE
44315,Maintenicien en mécanique maritime,21320,MECANIQUE PECHE
44315,Maintenicien en mécanique maritime,23602,ENTRETIEN MARINE PLAISANCE
44315,Maintenicien en mécanique maritime,23610,MECANIQUE NAVALE
44315,Maintenicien en mécanique maritime,23622,CONSTRUCTION MAINTENANCE NAVALE
44316,"Mécanicien d'engins de chantier, de levage et manutention et de machines agrico",21011,MACHINISME AGRICOLE
44316,"Mécanicien d'engins de chantier, de levage et manutention et de machines agrico",23604,REPARATION ENGIN MANUTENTION
44321,Mécanicien de véhicules particuliers et industriels,23605,ELECTRONIQUE AUTOMOBILE
44321,Mécanicien de véhicules particuliers et industriels,23615,REPARATION VEHICULE INDUSTRIEL
44321,Mécanicien de véhicules particuliers et industriels,23637,REPARATION AUTOMOBILE
44321,Mécanicien de véhicules particuliers et industriels,23649,CONTROLE AUTOMOBILE
44322,"Mécanicien en motocycles, matériels d'entretien et de loisirs",23635,MECANIQUE CYCLE MOTOCYCLE
44323,Réparateur en carrosserie,23617,CARROSSERIE
44324,Maintenicien en microsystèmes horlogers et photographiques,23650,OPTIQUE INSTRUMENTALE
44324,Maintenicien en microsystèmes horlogers et photographiques,23661,MECANIQUE PRECISION
44324,Maintenicien en microsystèmes horlogers et photographiques,23670,HORLOGERIE
44331,Electricien de maintenance,23606,ELECTRICITE AUTOMOBILE
44331,Electricien de maintenance,24069,MAINTENANCE INSTALLATION ELECTRIQUE
44331,Electricien de maintenance,24099,ELECTRICITE EQUIPEMENT INDUSTRIEL
44332,"Maintenicien en instruments de bord, équipements électriques et électroniques",24069,MAINTENANCE INSTALLATION ELECTRIQUE
44332,"Maintenicien en instruments de bord, équipements électriques et électroniques",24340,MAINTENANCE ELECTRONIQUE
44332,"Maintenicien en instruments de bord, équipements électriques et électroniques",31883,MECANICIEN BORD
44341,Polymaintenicien,23641,MECANIQUE ARMEMENT
44341,Polymaintenicien,23654,MECANIQUE CONSTRUCTION REPARATION
44341,Polymaintenicien,23660,ARMURERIE
45111,Pilote d'installation des industries chimiques et de production d'énergie,11550,PETROCHIMIE
45111,Pilote d'installation des industries chimiques et de production d'énergie,22630,CHAUFFERIE CHAUDIERE
45111,Pilote d'installation des industries chimiques et de production d'énergie,24154,ENERGIE
45111,Pilote d'installation des industries chimiques et de production d'énergie,24176,PETROLE
45111,Pilote d'installation des industries chimiques et de production d'énergie,24189,GAZ
45112,Opérateur sur appareils de transformation physique ou chimique,11514,CONDUITE APPAREIL INDUSTRIE CHIMIQUE
45113,Opérateur sur machines de formage des matières plastiques et du caoutchouc,23001,THERMOFORMAGE
45113,Opérateur sur machines de formage des matières plastiques et du caoutchouc,23010,MOULAGE PLASTIQUE
45113,Opérateur sur machines de formage des matières plastiques et du caoutchouc,23021,PLASTURGIE
45113,Opérateur sur machines de formage des matières plastiques et du caoutchouc,23048,FORMAGE
45113,Opérateur sur machines de formage des matières plastiques et du caoutchouc,23092,CHAUDRONNERIE PLASTIQUE
45121,Pilote d'installation des industries agro-alimentaires,21554,AGRO-ALIMENTAIRE
45121,Pilote d'installation des industries agro-alimentaires,31711,SILO
45122,Opérateur sur machines et appareils de fabrication des industries agroalimentaire,21538,BOULANGERIE
45122,Opérateur sur machines et appareils de fabrication des industries agroalimentaire,21554,AGRO-ALIMENTAIRE
45211,Pilote d'installation de production des métaux,22834,MATERIAU METALLIQUE
45211,Pilote d'installation de production des métaux,23062,METALLURGIE
45212,Opérateur de production des métaux,23062,METALLURGIE
45212,Opérateur de production des métaux,23071,SIDERURGIE
45212,Opérateur de production des métaux,23090,FONDERIE
45212,Opérateur de production des métaux,23091,ACIERIE
45213,Opérateur sur machines de première transformation des métaux,23058,ETIRAGE
45213,Opérateur sur machines de première transformation des métaux,23070,LAMINAGE
45213,Opérateur sur machines de première transformation des métaux,23080,TREFILAGE
45221,Pilote d'installation de production de matière verrière,22820,VERRE
45222,Opérateur de formage du verre,22820,VERRE
45222,Opérateur de formage du verre,23048,FORMAGE
45231,Pilote d'installation de production cimentière,22851,CIMENT
45231,Pilote d'installation de production cimentière,22861,BETON
45232,Opérateur de production de céramique et des matériaux de construction,22821,CERAMIQUE INDUSTRIELLE
45232,Opérateur de production de céramique et des matériaux de construction,22852,MATERIAU CONSTRUCTION
45311,Opérateur de production de panneaux à base de bois,22416,MENUISERIE BOIS
45311,Opérateur de production de panneaux à base de bois,22881,BOIS
45321,Opérateur de production des pâtes à papier et à carton,22884,PAPIER CARTON
45322,Opérateur de production de papier-carton,22884,PAPIER CARTON
45411,"Opérateur sur machines de finition, contrôle et conditionnement",31336,CONTROLE QUALITE
45411,"Opérateur sur machines de finition, contrôle et conditionnement",31752,CONDITIONNEMENT EMBALLAGE
45412,"Agent main de finition, contrôle et conditionnement",31336,CONTROLE QUALITE
45412,"Agent main de finition, contrôle et conditionnement",31752,CONDITIONNEMENT EMBALLAGE
45413,Opérateur de laboratoire des industries de process,24360,QUALITE ELECTRONIQUE
45414,Agent de traitements dépolluants,12520,TRAITEMENT EAU
45414,Agent de traitements dépolluants,12540,STATION EPURATION
45414,Agent de traitements dépolluants,12541,ASSAINISSEMENT
45414,Agent de traitements dépolluants,12582,TRAITEMENT DECHET
45414,Agent de traitements dépolluants,12591,TRAITEMENT DECHET HOSPITALIER
45414,Agent de traitements dépolluants,12592,TRAITEMENT DECHET INDUSTRIEL
45414,Agent de traitements dépolluants,12593,TRAITEMENT DECHET MENAGER
46111,Trieur-classeur des industries des matériaux souples,21654,TEXTILE
46111,Trieur-classeur des industries des matériaux souples,21754,HABILLEMENT
46111,Trieur-classeur des industries des matériaux souples,21831,TRIAGE PEAU
46111,Trieur-classeur des industries des matériaux souples,21854,CUIR PEAU
46112,Teinturier-coloriste des industries des matériaux souples,21606,TEINTURE TEXTILE
46112,Teinturier-coloriste des industries des matériaux souples,21850,TEINTURE PEAU
46113,Préparateur de produits des industries des matériaux souples,21654,TEXTILE
46113,Préparateur de produits des industries des matériaux souples,21754,HABILLEMENT
46113,Préparateur de produits des industries des matériaux souples,21850,TEINTURE PEAU
46113,Préparateur de produits des industries des matériaux souples,21854,CUIR PEAU
46114,Patronnier-gradeur des industries des matériaux souples,21771,COUPE PATRONNAGE GRADATION
46115,Opérateur d'atelier de coupe des industries des matériaux souples,21730,COUPE CONFECTION
46115,Opérateur d'atelier de coupe des industries des matériaux souples,21771,COUPE PATRONNAGE GRADATION
46116,Apprêteur des industries des matériaux souples,21617,APPRET TEXTILE
46116,Apprêteur des industries des matériaux souples,21823,TECHNIQUE CONFECTION CUIR
46121,Conducteur de machines de filature textile,21650,MACHINE FILATURE
46121,Conducteur de machines de filature textile,21651,FILATURE
46122,Conducteur de machines de fabrication de produits textiles,21631,TISSAGE INDUSTRIEL
46122,Conducteur de machines de fabrication de produits textiles,21634,MACHINE TEXTILE
46122,Conducteur de machines de fabrication de produits textiles,21691,TULLE
46123,Opérateur de tannerie-mégisserie,21842,TANNERIE MEGISSERIE
46124,Opérateur d'assemblage-montage des industries des cuirs et peaux et matériaux ,21804,PIQUAGE CUIR
46124,Opérateur d'assemblage-montage des industries des cuirs et peaux et matériaux ,21812,COUPE CUIR
46124,Opérateur d'assemblage-montage des industries des cuirs et peaux et matériaux ,21814,MONTAGE CUIR
46124,Opérateur d'assemblage-montage des industries des cuirs et peaux et matériaux ,21823,TECHNIQUE CONFECTION CUIR
46124,Opérateur d'assemblage-montage des industries des cuirs et peaux et matériaux ,21854,CUIR PEAU
46125,Opérateur d'assemblage-montage des industries de l'habillement et autres fabrica,21602,REMMAILLAGE
46125,Opérateur d'assemblage-montage des industries de l'habillement et autres fabrica,21613,COLLETAGE
46125,Opérateur d'assemblage-montage des industries de l'habillement et autres fabrica,21622,MAILLE BONNETERIE
46125,Opérateur d'assemblage-montage des industries de l'habillement et autres fabrica,21710,MONTAGE PIQUAGE CONFECTION
46125,Opérateur d'assemblage-montage des industries de l'habillement et autres fabrica,21733,MATERIEL CONFECTION
46125,Opérateur d'assemblage-montage des industries de l'habillement et autres fabrica,21742,CONFECTION
46125,Opérateur d'assemblage-montage des industries de l'habillement et autres fabrica,23630,VOILERIE
46131,Conducteur de machines d'ennoblissement textile,21605,BLANCHIMENT TEXTILE
46131,Conducteur de machines d'ennoblissement textile,21607,IMPRESSION TEXTILE
46131,Conducteur de machines d'ennoblissement textile,21625,ENNOBLISSEMENT TEXTILE
46132,Opérateur de finition des industries des matériaux souples,21603,RACCOUTRAGE
46132,Opérateur de finition des industries des matériaux souples,21712,FINITION CONFECTION
46132,Opérateur de finition des industries des matériaux souples,21740,REPASSAGE CONFECTION
46132,Opérateur de finition des industries des matériaux souples,21815,FINITION CUIR PEAU
46133,Visiteur-contrôleur des industries des matériaux souples,21629,CONTROLE TEXTILE
46134,Opérateur d'entretien des articles textiles,21654,TEXTILE
46211,Préparateur-correcteur des industries graphiques,46047,PREPARATION COPIE CORRECTION
46212,Opérateur de composition,46019,TYPOGRAPHIE
46212,Opérateur de composition,46030,PHOTOCOMPOSITION
46212,Opérateur de composition,46041,COMPOSITION
46213,Préparateur en forme imprimante,46004,PHOTOMONTAGE ELECTRONIQUE
46213,Préparateur en forme imprimante,46005,MONTAGE OFFSET
46213,Préparateur en forme imprimante,46025,MONTAGE IMPRIMERIE
46213,Préparateur en forme imprimante,46054,INDUSTRIE GRAPHIQUE IMPRIMERIE
46214,Photograveur,46011,SELECTION COULEUR
46214,Photograveur,46013,SCANNER IMPRIMERIE
46214,Photograveur,46033,PHOTOGRAVURE
46221,Conducteur de machines d'impression,46007,PHOTO REPRODUCTION
46221,Conducteur de machines d'impression,46016,CONDUITE OFFSET
46221,Conducteur de machines d'impression,46027,IMPRESSION
46222,Bobinier-receveur des industries graphiques,46027,IMPRESSION
46231,Conducteur de machines de façonnage,46069,DORURE IMPRIMERIE
46231,Conducteur de machines de façonnage,46077,FACONNAGE IMPRIMERIE
46231,Conducteur de machines de façonnage,46079,PLIAGE IMPRIMERIE
46231,Conducteur de machines de façonnage,46089,MASSICOTAGE
46231,Conducteur de machines de façonnage,46098,RELIURE BROCHURE INDUSTRIELLE
46232,Opérateur d'exécution de façonnage,46077,FACONNAGE IMPRIMERIE
46241,Opérateur de laboratoire photographique,46168,LABORATOIRE CINE PHOTO
46241,Opérateur de laboratoire photographique,46169,LABORATOIRE COULEUR
46241,Opérateur de laboratoire photographique,46179,LABORATOIRE NOIR ET BLANC
46241,Opérateur de laboratoire photographique,46186,RETOUCHE PHOTO
46242,Opérateur de laboratoire cinématographique,46129,PROJECTION AUDIOVISUELLE
46242,Opérateur de laboratoire cinématographique,46168,LABORATOIRE CINE PHOTO
46311,Opérateur de sciage débit,21296,SCIERIE
46321,Conducteur de machine de fabrication des industries de l'ameublement et du bois,22416,MENUISERIE BOIS
46322,Façonneur bois et matériaux associés (production de série),22416,MENUISERIE BOIS
46323,Monteur d'ouvrages en bois et matériaux associés (production de série),22416,MENUISERIE BOIS
47111,Préparateur en produits de boulangerie-viennoiserie,21538,BOULANGERIE
47111,Préparateur en produits de boulangerie-viennoiserie,21539,BOULANGERIE PERFECTIONNEMENT
47112,Préparateur en produits de pâtisserie-confiserie,21519,CONFISERIE CHOCOLATERIE
47112,Préparateur en produits de pâtisserie-confiserie,21528,PATISSERIE
47112,Préparateur en produits de pâtisserie-confiserie,21529,GLACERIE
47113,"Employé en terminal de cuisson (boulangerie, viennoiserie)",21538,BOULANGERIE
47121,Opérateur de transformation des viandes,21577,VIANDE
47122,Préparateur en produits carnés,21577,VIANDE
47122,Préparateur en produits carnés,21578,VOLAILLERIE
47122,Préparateur en produits carnés,21597,TRIPERIE
47122,Préparateur en produits carnés,21599,BOUCHERIE
47123,Traiteur-charcutier,21585,SALAISON
47123,Traiteur-charcutier,21589,CHARCUTERIE
47124,Préparateur en produits de la pêche,21567,TRANSFORMATION PRODUIT MER
47131,Opérateur de fermentation artisanale,21500,VINIFICATION
47131,Opérateur de fermentation artisanale,21501,SPIRITUEUX
47131,Opérateur de fermentation artisanale,21504,FROMAGE
47131,Opérateur de fermentation artisanale,21512,CIDRE
47131,Opérateur de fermentation artisanale,21520,BRASSERIE
47132,Testeur sensoriel,21510,OENOLOGIE
47132,Testeur sensoriel,21560,DEGUSTATION ALIMENTAIRE
47141,Assistant de fabrication de l'alimentation,21554,AGRO-ALIMENTAIRE
47211,Réparateur-retoucheur en habillement,21602,REMMAILLAGE
47211,Réparateur-retoucheur en habillement,21766,ESSAYAGE RETOUCHE
47212,Fabricant de vêtements sur mesure ou en petite série,21757,COUTURE
47212,Fabricant de vêtements sur mesure ou en petite série,21817,FOURRURE
47213,Fabricant d'articles de chapellerie,21747,CHAPEAU
47214,Tapissier-décorateur en ameublement,45503,GARNITURE SIEGE
47214,Tapissier-décorateur en ameublement,45523,TAPISSERIE AMEUBLEMENT
