rome,rome_label,formacode,formacode_label
47221,Fabricant d'articles en cuir et autres matériaux souples (hors vêtement),21854,CUIR PEAU
47221,Fabricant d'articles en cuir et autres matériaux souples (hors vêtement),21867,CHAUSSURE
47221,Fabricant d'articles en cuir et autres matériaux souples (hors vêtement),21882,MAROQUINERIE
47221,Fabricant d'articles en cuir et autres matériaux souples (hors vêtement),21884,SELLERIE
47221,Fabricant d'articles en cuir et autres matériaux souples (hors vêtement),21888,GANTERIE
47222,Réparateur d'articles en cuir et autres matériaux souples,21869,CORDONNERIE BOTTERIE
47231,Professionnel de l'entretien artisanal des textiles,42095,TEINTURERIE PRESSING
47232,Façonnier d'ouvrages d'art en fils,45038,RESTAURATION OBJET ART
47232,Façonnier d'ouvrages d'art en fils,45504,TISSAGE ARTISANAL
47232,Façonnier d'ouvrages d'art en fils,45511,TAPISSERIE LICE
47232,Façonnier d'ouvrages d'art en fils,45531,DENTELLERIE BRODERIE ARTISANALE
47311,Métallier artisanal,22478,METALLERIE
47311,Métallier artisanal,22479,SERRURERIE
47311,Métallier artisanal,22489,FERRONNERIE BATIMENT
47311,Métallier artisanal,23690,COUTELLERIE TAILLANDERIE
47311,Métallier artisanal,45539,DINANDERIE FERBLANTERIE
47311,Métallier artisanal,45549,FONDERIE ART
47311,Métallier artisanal,45558,FERRONNERIE ART
47312,"Professionnel de la bijouterie, orfèvrerie et joaillerie",45529,BJO
47321,Verrier à la main,45567,VERRERIE ART
47321,Verrier à la main,45579,VITRAIL
47322,Céramiste à la main,45597,CERAMIQUE POTERIE
47331,Réalisateur d'ouvrages en bois et matériaux associés,21203,TONNELLERIE
47331,Réalisateur d'ouvrages en bois et matériaux associés,22406,ESCALIER BOIS
47331,Réalisateur d'ouvrages en bois et matériaux associés,22416,MENUISERIE BOIS
47331,Réalisateur d'ouvrages en bois et matériaux associés,22457,CHARPENTE
47331,Réalisateur d'ouvrages en bois et matériaux associés,45005,MENUISERIE AGENCEMENT
47332,Façonnier d'ouvrages décoratifs en bois et matériaux associés,45029,ENCADREMENT ART
47332,Façonnier d'ouvrages décoratifs en bois et matériaux associés,45560,TOURNAGE BOIS
47332,Façonnier d'ouvrages décoratifs en bois et matériaux associés,45577,TABLETTERIE
47332,Façonnier d'ouvrages décoratifs en bois et matériaux associés,45582,EBENISTERIE
47332,Façonnier d'ouvrages décoratifs en bois et matériaux associés,45585,FABRICATION JOUET
47332,Façonnier d'ouvrages décoratifs en bois et matériaux associés,45591,MARQUETERIE
47334,Fabricant d'objets de vannerie,45518,VANNERIE
47334,Fabricant d'objets de vannerie,45589,BROSSERIE PLUMASSERIE
47341,Professionnel du travail de la pierre et matériaux associés,22316,TAILLE PIERRE
47341,Professionnel du travail de la pierre et matériaux associés,22401,STAFF
47341,Professionnel du travail de la pierre et matériaux associés,22402,STUC
47341,Professionnel du travail de la pierre et matériaux associés,22420,MARBRERIE
47341,Professionnel du travail de la pierre et matériaux associés,22490,TRAITEMENT FACADE
47411,Professionnel de la gravure,45079,GRAVURE ART
47412,Professionnel de la dorure,45540,DORURE ART
47413,Professionnel de la reliure,45594,RELIURE ART
47421,Peintre finisseur d'art,45038,RESTAURATION OBJET ART
47421,Peintre finisseur d'art,45515,PEINTURE BOIS
47421,Peintre finisseur d'art,45516,PEINTURE TISSU
47421,Peintre finisseur d'art,45551,PEINTURE LETTRES
47421,Peintre finisseur d'art,45598,EMAILLERIE ART
47431,Facteur-réparateur d'instruments de musique,45583,FACTURE INSTRUMENTALE
47432,Professionnel de la conservation des animaux,12083,TAXIDERMIE
51111,Agent d'encadrement de la construction mécanique,23662,CONSTRUCTION MECANIQUE
51111,Agent d'encadrement de la construction mécanique,32032,ENCADREMENT
51112,Agent d'encadrement de production électrique et électronique,24054,ELECTROTECHNIQUE
51112,Agent d'encadrement de production électrique et électronique,24354,ELECTRONIQUE
51112,Agent d'encadrement de production électrique et électronique,32032,ENCADREMENT
51121,Agent d'encadrement des industries de process,31569,GESTION ATELIER
51121,Agent d'encadrement des industries de process,32010,MAITRISE
51121,Agent d'encadrement des industries de process,32032,ENCADREMENT
51131,Agent d'encadrement des industries des matériaux souples,21654,TEXTILE
51131,Agent d'encadrement des industries des matériaux souples,21701,MONITORAT CONFECTION
51131,Agent d'encadrement des industries des matériaux souples,21711,ENCADREMENT ATELIER CONFECTION
51131,Agent d'encadrement des industries des matériaux souples,32032,ENCADREMENT
51132,Agent d'encadrement des industries graphiques,32010,MAITRISE
51132,Agent d'encadrement des industries graphiques,32032,ENCADREMENT
51132,Agent d'encadrement des industries graphiques,46054,INDUSTRIE GRAPHIQUE IMPRIMERIE
51133,Agent d'encadrement des laboratoires photographiques et cinématographiques,32032,ENCADREMENT
51133,Agent d'encadrement des laboratoires photographiques et cinématographiques,46168,LABORATOIRE CINE PHOTO
51134,Agent d'encadrement des industries de l'ameublement et du bois,32032,ENCADREMENT
51211,Agent d'encadrement de maintenance,31503,MAINTENANCE PREVENTIVE
51211,Agent d'encadrement de maintenance,31504,MAINTENANCE CORRECTIVE
51211,Agent d'encadrement de maintenance,31515,GESTION MAINTENANCE
51211,Agent d'encadrement de maintenance,31523,MAO
51211,Agent d'encadrement de maintenance,31524,MAINTENANCE INDUSTRIELLE
51211,Agent d'encadrement de maintenance,31526,MAINTENANCE PERFECTIONNEMENT
51211,Agent d'encadrement de maintenance,31533,MAINTENANCE TOTALE
51211,Agent d'encadrement de maintenance,32032,ENCADREMENT
52111,Technicien de méthodes-ordonnancement-planification de l'industrie,31529,BUREAU METHODES
52111,Technicien de méthodes-ordonnancement-planification de l'industrie,31537,ORGANISATION TRAVAIL
52111,Technicien de méthodes-ordonnancement-planification de l'industrie,31557,ORDONNANCEMENT
52111,Technicien de méthodes-ordonnancement-planification de l'industrie,31575,BUREAU ETUDES
52121,Dessinateur-projeteur de la construction mécanique et du travail des métaux,31575,BUREAU ETUDES
52121,Dessinateur-projeteur de la construction mécanique et du travail des métaux,31584,CAO
52122,Dessinateur de la construction mécanique et du travail des métaux,31575,BUREAU ETUDES
52122,Dessinateur de la construction mécanique et du travail des métaux,31585,DAO
52131,Technicien d'études-recherche-développement en électricité et électronique,24054,ELECTROTECHNIQUE
52131,Technicien d'études-recherche-développement en électricité et électronique,24354,ELECTRONIQUE
52131,Technicien d'études-recherche-développement en électricité et électronique,31575,BUREAU ETUDES
52132,Dessinateur-projeteur en électricité et électronique,24027,SCHEMA ELECTRIQUE
52132,Dessinateur-projeteur en électricité et électronique,24311,SCHEMA ELECTRONIQUE
52132,Dessinateur-projeteur en électricité et électronique,31583,CONDUITE PROJET
52132,Dessinateur-projeteur en électricité et électronique,31584,CAO
52132,Dessinateur-projeteur en électricité et électronique,31585,DAO
52133,Dessinateur en électricité et électronique,24027,SCHEMA ELECTRIQUE
52133,Dessinateur en électricité et électronique,24311,SCHEMA ELECTRONIQUE
52141,Technicien de laboratoire de recherche des industries de process,11434,ANALYSE PHYSICO-CHIMIQUE
52141,Technicien de laboratoire de recherche des industries de process,24354,ELECTRONIQUE
52151,Modéliste des industries des matériaux souples,21783,MODELISME HABILLEMENT
52151,Modéliste des industries des matériaux souples,21838,MODELISME CUIR
52211,Technicien de fabrication de la construction mécanique et du travail des métaux,23654,MECANIQUE CONSTRUCTION REPARATION
52212,Technicien qualité de la construction mécanique et du travail des métaux,31333,CONTROLE NON DESTRUCTIF
52212,Technicien qualité de la construction mécanique et du travail des métaux,31360,MICROGRAPHIE
52212,Technicien qualité de la construction mécanique et du travail des métaux,31361,METALLOGRAPHIE
52221,Technicien de contrôle-essai-qualité en électricité et électronique,24360,QUALITE ELECTRONIQUE
52231,Technicien de production des industries de process,22867,PRODUIT CHIMIQUE
52232,Technicien de laboratoire de contrôle de fabrication des industries de process,11534,GENIE CHIMIQUE
52232,Technicien de laboratoire de contrôle de fabrication des industries de process,24360,QUALITE ELECTRONIQUE
52233,Technicien en application industrielle des industries de process,23525,ESSAI MECANIQUE
52233,Technicien en application industrielle des industries de process,31554,GESTION PRODUCTION
52235,Technicien d'analyses industrielles des industries de process,31354,QUALITE
52241,Technicien des industries des matériaux souples,21654,TEXTILE
52242,Technicien des industries graphiques,46054,INDUSTRIE GRAPHIQUE IMPRIMERIE
52242,Technicien des industries graphiques,46085,FABRICATION IMPRIMERIE
52242,Technicien des industries graphiques,46095,DEVIS IMPRIMERIE
52243,Technicien des industries de l'ameublement et du bois,45019,AMEUBLEMENT
52311,Technicien d'installation d'équipements industriels et professionnels,24270,INSTALLATION TELECOM
52312,Installateur-maintenicien en systèmes automatisés,23551,HYDRAULIQUE
52312,Installateur-maintenicien en systèmes automatisés,24431,MAINTENANCE SYSTEME AUTOMATISE
52312,Installateur-maintenicien en systèmes automatisés,24447,AUTOMATISME HYDRAULIQUE
52312,Installateur-maintenicien en systèmes automatisés,24457,AUTOMATISME PNEUMATIQUE
52313,Installateur-maintenicien en ascenseurs (et autres systèmes automatiques),22493,ASCENSEUR
52314,Inspecteur de mise en conformité,24049,HABILITATION ELECTRIQUE
52314,Inspecteur de mise en conformité,24183,REGLEMENTATION THERMIQUE
52314,Inspecteur de mise en conformité,31348,CERTIFICATION
52314,Inspecteur de mise en conformité,31349,NORMALISATION
52315,Rédacteur de notices techniques,31535,DOCUMENTATION MAINTENANCE
52315,Rédacteur de notices techniques,46475,INFORMATION SCIENTIFIQUE ET TECHNIQUE
52321,Technicien de maintenance en informatique,31051,MAINTENANCE INFORMATIQUE
52322,Maintenicien en matériel bureautique,31051,MAINTENANCE INFORMATIQUE
52331,Maintenicien en biens électrodomestiques,24021,ELECTROMENAGER
52331,Maintenicien en biens électrodomestiques,24374,MAINTENANCE AUDIOVISUELLE
52331,Maintenicien en biens électrodomestiques,24394,MAINTENANCE MATERIEL VIDEO
52331,Maintenicien en biens électrodomestiques,24395,MAINTENANCE RADIO TV HIFI
52332,"Maintenicien des systèmes thermiques, climatiques et frigoriques",22604,FROID COMMERCIAL
52332,"Maintenicien des systèmes thermiques, climatiques et frigoriques",22605,FROID INDUSTRIEL
52332,"Maintenicien des systèmes thermiques, climatiques et frigoriques",22624,INSTALLATION FRIGORIFIQUE
52332,"Maintenicien des systèmes thermiques, climatiques et frigoriques",22654,GENIE CLIMATIQUE
52333,Maintenicien en électronique,23660,ARMURERIE
52333,Maintenicien en électronique,24340,MAINTENANCE ELECTRONIQUE
52333,Maintenicien en électronique,24374,MAINTENANCE AUDIOVISUELLE
52333,Maintenicien en électronique,24394,MAINTENANCE MATERIEL VIDEO
52333,Maintenicien en électronique,24395,MAINTENANCE RADIO TV HIFI
53111,Cadre technique de méthodes-ordonnancement-planification,31529,BUREAU METHODES
53111,Cadre technique de méthodes-ordonnancement-planification,31557,ORDONNANCEMENT
53111,Cadre technique de méthodes-ordonnancement-planification,32032,ENCADREMENT
53121,Cadre technique d'études scientifiques et de recherche fondamentale,11054,MATHEMATIQUE
53121,Cadre technique d'études scientifiques et de recherche fondamentale,11454,PHYSIQUE
53121,Cadre technique d'études scientifiques et de recherche fondamentale,11474,ASTRONOMIE
53121,Cadre technique d'études scientifiques et de recherche fondamentale,11494,ASTROPHYSIQUE
53121,Cadre technique d'études scientifiques et de recherche fondamentale,11554,CHIMIE
53121,Cadre technique d'études scientifiques et de recherche fondamentale,12023,BOTANIQUE
53121,Cadre technique d'études scientifiques et de recherche fondamentale,12032,ZOOLOGIE
53121,Cadre technique d'études scientifiques et de recherche fondamentale,12046,BIOLOGIE
53121,Cadre technique d'études scientifiques et de recherche fondamentale,12087,PHYSIOLOGIE
53121,Cadre technique d'études scientifiques et de recherche fondamentale,12241,OCEANOGRAPHIE
53121,Cadre technique d'études scientifiques et de recherche fondamentale,12261,METEOROLOGIE
53121,Cadre technique d'études scientifiques et de recherche fondamentale,12275,GEOLOGIE
53121,Cadre technique d'études scientifiques et de recherche fondamentale,12288,PALEONTOLOGIE
53121,Cadre technique d'études scientifiques et de recherche fondamentale,12295,VOLCANOLOGIE
53121,Cadre technique d'études scientifiques et de recherche fondamentale,23542,MECANIQUE FLUIDE
53121,Cadre technique d'études scientifiques et de recherche fondamentale,24167,HYDROCARBURE
53121,Cadre technique d'études scientifiques et de recherche fondamentale,24176,PETROLE
53121,Cadre technique d'études scientifiques et de recherche fondamentale,24179,CHARBON
53121,Cadre technique d'études scientifiques et de recherche fondamentale,24354,ELECTRONIQUE
53121,Cadre technique d'études scientifiques et de recherche fondamentale,24451,ROBOTIQUE
53121,Cadre technique d'études scientifiques et de recherche fondamentale,32032,ENCADREMENT
53121,Cadre technique d'études scientifiques et de recherche fondamentale,42898,ERGONOMIE
53121,Cadre technique d'études scientifiques et de recherche fondamentale,43001,RECHERCHE MEDICALE
53122,Cadre technique d'études-recherche-développement de l'industrie,23554,MECANIQUE THEORIQUE
53122,Cadre technique d'études-recherche-développement de l'industrie,24472,AUTOMATISATION
53122,Cadre technique d'études-recherche-développement de l'industrie,31575,BUREAU ETUDES
53122,Cadre technique d'études-recherche-développement de l'industrie,31583,CONDUITE PROJET
53122,Cadre technique d'études-recherche-développement de l'industrie,32032,ENCADREMENT
53122,Cadre technique d'études-recherche-développement de l'industrie,42898,ERGONOMIE
53131,Cadre technique de l'environnement,12584,GENIE ENVIRONNEMENT
53131,Cadre technique de l'environnement,24114,RETRAITEMENT COMBUSTIBLE IRRADIE
53211,Cadre technique de la production,31554,GESTION PRODUCTION
53211,Cadre technique de la production,32032,ENCADREMENT
53212,Cadre technique de contrôle-qualité,31336,CONTROLE QUALITE
53212,Cadre technique de contrôle-qualité,31359,AUDIT QUALITE
53212,Cadre technique de contrôle-qualité,31378,CERCLE QUALITE
53212,Cadre technique de contrôle-qualité,31388,GESTION QUALITE
53212,Cadre technique de contrôle-qualité,32032,ENCADREMENT
53213,Cadre technique d'hygiène et sécurité,24132,PREVENTION SECURITE NUCLEAIRE
53213,Cadre technique d'hygiène et sécurité,32032,ENCADREMENT
53213,Cadre technique d'hygiène et sécurité,42884,RISQUE INDUSTRIEL
53311,Cadre technico-commercial,21551,COMMERCIALISATION AGROALIMENTAIRE
53311,Cadre technico-commercial,34581,TECHNICO-COMMERCIAL
53312,Ingénieur d'affaires,34590,INGENIEUR AFFAIRES
53321,"Cadre technique d'entretien, maintenance, travaux neufs",31524,MAINTENANCE INDUSTRIELLE
61111,Agent technique agricole,21054,AGRICULTURE
61112,Conseiller d'agriculture,21054,AGRICULTURE
61113,Chargé d'études et de recherches agricoles et aquacoles,12281,PEDOLOGIE
61113,Chargé d'études et de recherches agricoles et aquacoles,12586,MANAGEMENT ECOLOGIQUE
61113,Chargé d'études et de recherches agricoles et aquacoles,21054,AGRICULTURE
61113,Chargé d'études et de recherches agricoles et aquacoles,21230,AGRONOMIE TROPICALE
61113,Chargé d'études et de recherches agricoles et aquacoles,21252,AGRONOMIE
61114,Chargé de la protection du patrimoine naturel,12510,AMENAGEMENT GESTION RIVIERE
61114,Chargé de la protection du patrimoine naturel,12529,GARDE PARC NATUREL
61114,Chargé de la protection du patrimoine naturel,12539,CHASSE
61114,Chargé de la protection du patrimoine naturel,12547,PROTECTION MILIEU NATUREL
61114,Chargé de la protection du patrimoine naturel,12569,GARDE FORESTIER
61114,Chargé de la protection du patrimoine naturel,12578,ANIMATION ENVIRONNEMENT
61114,Chargé de la protection du patrimoine naturel,21312,GARDE PECHE
61121,Responsable de culture ou d'élevage,21054,AGRICULTURE
61131,Cadre pont à la pêche,21340,CAPITAINE PECHE
61131,Cadre pont à la pêche,21360,PATRON PECHE
61131,Cadre pont à la pêche,21381,LIEUTENANT PECHE
61211,Architecte du BTP,22223,ARCHITECTURE
61221,Dessinateur du BTP,22250,DAO BTP
61221,Dessinateur du BTP,22252,DESSIN BTP
61222,Géomètre,11067,GEOMETRIE
61222,Géomètre,12225,TOPOGRAPHIE
61223,Chargé d'études techniques du BTP,22024,GENIE CIVIL
61223,Chargé d'études techniques du BTP,22232,METRE BTP
61223,Chargé d'études techniques du BTP,22254,BTP CONCEPTION ORGANISATION
61223,Chargé d'études techniques du BTP,22499,DOMOTIQUE
61224,Chargé d'études techniques du sous-sol,12256,PROSPECTION GEOLOGIQUE
61224,Chargé d'études techniques du sous-sol,22254,BTP CONCEPTION ORGANISATION
61224,Chargé d'études techniques du sous-sol,24167,HYDROCARBURE
61224,Chargé d'études techniques du sous-sol,24176,PETROLE
61224,Chargé d'études techniques du sous-sol,24179,CHARBON
61224,Chargé d'études techniques du sous-sol,24189,GAZ
61231,Chef de chantier du BTP,22294,CONDUITE CHANTIER BTP
61232,Conducteur de travaux du BTP,22293,CONDUITE TRAVAUX BTP
61233,Cadre technique d'exploitation des gisements,12229,PROSPECTION EXPLOITATION PETROLE
61233,Cadre technique d'exploitation des gisements,12249,PROSPECTION EXPLOITATION GAZ
61233,Cadre technique d'exploitation des gisements,12258,PROSPECTION EXPLOITATION MINIERE
61233,Cadre technique d'exploitation des gisements,24167,HYDROCARBURE
61233,Cadre technique d'exploitation des gisements,24176,PETROLE
61233,Cadre technique d'exploitation des gisements,24179,CHARBON
61233,Cadre technique d'exploitation des gisements,24189,GAZ
61311,Responsable logistique,31571,LOGISTIQUE
61311,Responsable logistique,34287,LOGISTIQUE INTERNATIONALE
61312,Responsable d'exploitation des transports routiers de marchandises,31827,TRANSPORT MARCHANDISE
61312,Responsable d'exploitation des transports routiers de marchandises,31895,GESTION ENTREPRISE TRANSPORT
61313,Responsable d'exploitation des transports routiers de voyageurs,31805,TRANSPORT EN COMMUN
61313,Responsable d'exploitation des transports routiers de voyageurs,31895,GESTION ENTREPRISE TRANSPORT
61321,Personnel navigant technique de l'aviation,31886,MECANICIEN NAVIGANT
61321,Personnel navigant technique de l'aviation,31887,PILOTAGE HELICOPTERE
61321,Personnel navigant technique de l'aviation,31888,PILOTAGE AVION
61321,Personnel navigant technique de l'aviation,31889,PILOTE DE LIGNE
61321,Personnel navigant technique de l'aviation,31899,PILOTAGE QUALIFICATION IFR
61322,Personnel d'encadrement de la marine,31892,CAPITAINE MARINE
61322,Personnel d'encadrement de la marine,31893,OFFICIER MARINE
61331,Technicien de préparation des vols,31876,PERSONNEL AU SOL
61332,Contrôleur de la navigation aérienne,31876,PERSONNEL AU SOL
